id,price
189805,39057.6765765678
189806,25301.103219610053
189807,12734.64067323563
189808,15477.193938413697
189809,51832.8152147709
189810,10148.880728738506
189811,58305.97214170906
189812,50705.82057744391
189813,77543.33556578141
189814,42469.83079321695
189815,16731.52897509505
189816,19371.603952001657
189817,73346.79508271947
189818,32846.65163155744
189819,60868.97289629731
189820,38216.15928453706
189821,45896.0317773637
189822,35680.197695496834
189823,16084.184572625885
189824,95134.84715509613
189825,68719.1227433876
189826,22021.00886400429
189827,26241.105961173496
189828,32405.68172720897
189829,23646.505890730477
189830,11519.986906465134
189831,54935.952611317756
189832,56960.7287618175
189833,44635.6593957024
189834,22749.228419296895
189835,11479.670521173146
189836,59092.34801797026
189837,38709.92835326571
189838,22554.70687244605
189839,38631.98324322079
189840,81780.73802405126
189841,39496.87527284696
189842,21073.912600168846
189843,25994.56036006169
189844,55490.05974642795
189845,53265.42749414436
189846,36066.9335319604
189847,75333.22610401452
189848,46316.89371286327
189849,13585.754458028143
189850,31078.818935494575
189851,89985.8815945495
189852,12394.442763564391
189853,36775.05323818138
189854,47557.07594992159
189855,18552.426701486253
189856,24034.92803177655
189857,14934.700474440036
189858,41046.01336920925
189859,44058.59146980585
189860,8991.862044407217
189861,22135.322724780406
189862,24397.75507256628
189863,24407.45597221844
189864,83408.50367893188
189865,44957.5335209599
189866,16877.36634665141
189867,74110.05633615579
189868,37156.90320193354
189869,51345.3805145348
189870,42702.343187480794
189871,47258.03339881227
189872,14592.655547348062
189873,31201.76871345294
189874,39759.20347767459
189875,36098.25268924316
189876,44373.7065005244
189877,52874.18606793623
189878,68404.60948932412
189879,70664.2634257053
189880,33303.75029237413
189881,87269.1213896609
189882,62316.60766502126
189883,29324.751336240424
189884,31745.747375531842
189885,27721.52591100803
189886,63854.50461669131
189887,43304.571077305154
189888,121605.48752887515
189889,27929.069960144443
189890,21015.975269577662
189891,24083.32333590161
189892,46679.15591562733
189893,21175.096730698257
189894,30206.82089480543
189895,41885.72500195312
189896,17897.0541046624
189897,31714.981493362462
189898,66860.74868138599
189899,21250.749655995533
189900,21397.793828426635
189901,61173.037952404935
189902,15759.193764398357
189903,51134.34201323149
189904,218465.35671553126
189905,48978.728187133784
189906,53159.11288715435
189907,76123.8964338492
189908,19177.43043593198
189909,72643.44789087589
189910,18129.522474740017
189911,87290.2053925293
189912,98307.59811740644
189913,16771.097013136376
189914,47113.947822649985
189915,51987.8547606898
189916,71293.15159211919
189917,60166.2437638707
189918,25554.226255214104
189919,66967.62477522634
189920,67799.04275714222
189921,72269.3623326445
189922,21646.503418915796
189923,75281.88687490564
189924,19743.347181029298
189925,49865.75549472228
189926,83281.56612293256
189927,25241.25632182838
189928,130573.62492784443
189929,71542.40960023226
189930,11921.419745283914
189931,42069.785674865125
189932,29994.85182332172
189933,19476.120188141907
189934,23898.52707948934
189935,9439.274408117044
189936,32558.494771844933
189937,15597.915104051892
189938,20311.92856174517
189939,9950.265580883668
189940,32078.421678644158
189941,54980.37468431101
189942,56169.50178344025
189943,54771.60887190139
189944,86986.41987283283
189945,32074.628370978695
189946,19972.448210141407
189947,9874.402322221638
189948,59252.88108287341
189949,13569.067643172697
189950,28010.053124563434
189951,37576.561680730636
189952,102879.5187770618
189953,53122.94008147305
189954,9743.773741992329
189955,11823.66513917598
189956,12549.420878189474
189957,39044.98897193
189958,28130.38727231811
189959,120061.06883191211
189960,45021.02509869298
189961,69293.62615110796
189962,60901.66813771434
189963,36675.87431761071
189964,51724.07279549228
189965,13932.808688369247
189966,11637.50464289947
189967,44044.83646083495
189968,43434.24016179647
189969,22530.27907887802
189970,16211.106423409881
189971,53669.76584622245
189972,78268.256047087
189973,71371.90458228023
189974,44896.38196780592
189975,67700.26144532379
189976,16036.217210290373
189977,45622.36392998442
189978,9670.524011317748
189979,53262.163497370944
189980,78544.72169415001
189981,32908.094908599436
189982,53755.161184896235
189983,22135.63654705528
189984,57638.719070426276
189985,46386.314095710106
189986,69683.01343821135
189987,26927.584906803553
189988,8144.253368636354
189989,107139.9159293206
189990,58446.087954508344
189991,68387.11780756348
189992,23917.851209334567
189993,92449.33336073517
189994,36007.39967806157
189995,36085.67245399094
189996,68956.22836436474
189997,13969.286538960208
189998,45319.463223623854
189999,20239.761758551536
190000,63514.52990462241
190001,56813.611302898236
190002,26751.52547715624
190003,35739.5356030235
190004,26849.411522418526
190005,34220.53418353848
190006,84995.25923483628
190007,38018.92110859312
190008,115368.62991217559
190009,41912.69341404241
190010,26007.075670726306
190011,47834.50048401321
190012,55766.39755913903
190013,91238.18815560939
190014,27266.812541705636
190015,29537.488659563372
190016,16148.117787386553
190017,25451.984394423365
190018,49259.85845062731
190019,81608.35947346268
190020,30235.164785282264
190021,61040.121916789576
190022,55145.37747582926
190023,38581.07878583619
190024,117204.28155446245
190025,34980.79291811972
190026,42286.209055040876
190027,11928.18943882985
190028,28052.5318646052
190029,46614.2830594573
190030,32491.43359219437
190031,57434.88426215139
190032,41253.07364788838
190033,25706.41830974844
190034,12331.025653935507
190035,40226.256116983226
190036,15319.39493474028
190037,29259.013565663412
190038,60233.986902637815
190039,29385.36878992593
190040,13620.120329486752
190041,55291.17865060478
190042,74387.28510678647
190043,108120.80998098552
190044,11335.881053586056
190045,22579.775230891868
190046,16970.25220337094
190047,31066.932704057734
190048,10461.593815298831
190049,76347.65048630937
190050,111185.7878336032
190051,19905.626463646313
190052,24057.912772799995
190053,33128.50048617902
190054,17956.56644725047
190055,16482.04360862457
190056,8587.265414276804
190057,32890.42498215013
190058,85707.52593486504
190059,39349.36691775881
190060,44577.939269347335
190061,52632.62692229726
190062,89304.13499822193
190063,36042.76419430673
190064,69649.00650358452
190065,32102.39983458309
190066,84342.02931605425
190067,41214.34308352275
190068,55210.412646956815
190069,59027.32996370712
190070,63862.5177997944
190071,10666.655799064369
190072,35387.61802546842
190073,8885.244203828839
190074,29744.410296255825
190075,49696.54338666194
190076,20326.894894820318
190077,45084.68176895036
190078,10813.966368992269
190079,20976.089379826564
190080,47043.9539105703
190081,38199.897296844894
190082,53836.23536499956
190083,58050.57249590813
190084,10467.579004378258
190085,69408.61041972389
190086,30291.51896468684
190087,55520.06873906894
190088,18065.23934474166
190089,18950.45715477154
190090,18983.510204887563
190091,23230.90685199615
190092,16440.14878707748
190093,59247.854285586
190094,52296.54888084965
190095,10374.608015504906
190096,17459.10745655318
190097,38676.35289534166
190098,56720.019933420626
190099,36020.04897912407
190100,34003.71741799977
190101,42425.33951014209
190102,15513.128283878032
190103,35626.6820886751
190104,27769.85781000492
190105,33419.975451507715
190106,32436.176323830474
190107,12945.984668550147
190108,102789.81450797388
190109,120822.61937095528
190110,75264.17680494473
190111,20733.044674709803
190112,44341.29682723659
190113,93573.83879711121
190114,64921.59603335634
190115,14510.571282302579
190116,31609.286193238557
190117,60836.05097511827
190118,21640.01528329003
190119,34407.55762701468
190120,28116.333097975825
190121,12325.031478622866
190122,67335.78165384167
190123,47921.21511268935
190124,35527.99855663269
190125,116970.95223844283
190126,48026.932540028574
190127,25793.24410474409
190128,134091.1801873535
190129,10736.531806667537
190130,69960.56450902668
190131,55578.59132361724
190132,8880.179633122196
190133,47961.95723946191
190134,74584.43027838574
190135,23646.395212344883
190136,11721.838025745297
190137,53488.05010498199
190138,40369.20622860831
190139,19644.84008829179
190140,30284.004836768378
190141,21433.392610771763
190142,22150.25688154765
190143,25002.78443662962
190144,41238.45744876347
190145,70466.87930721955
190146,126892.98629455827
190147,90257.72758194132
190148,11571.385517602706
190149,23891.479730294403
190150,46834.01078936402
190151,56435.48047199943
190152,50346.24428245818
190153,19865.251299162628
190154,35432.48739166343
190155,41445.82501886315
190156,28598.73977707787
190157,77904.2714188746
190158,54510.73890187136
190159,22064.38631447022
190160,50324.75664597422
190161,35851.44949886208
190162,19510.981778490754
190163,22029.824178364248
190164,14830.750378728884
190165,24335.948213679032
190166,48386.899662700525
190167,11712.549686807386
190168,43648.46109493735
190169,84125.6804645831
190170,58763.193110336855
190171,45006.47852151808
190172,44497.73195135363
190173,22352.33138712107
190174,38617.9744002505
190175,71541.78601340664
190176,56281.30162756416
190177,13917.895161190761
190178,72501.00513962831
190179,86834.74207218026
190180,26802.199904904548
190181,103672.32206394555
190182,10177.207073797712
190183,16969.6311053478
190184,40538.83280673057
190185,34353.514899851216
190186,12889.39483735593
190187,55187.304489732574
190188,66838.36840170136
190189,43021.25755734013
190190,53077.16134016064
190191,22288.82975303568
190192,58841.368005358905
190193,48677.100641010686
190194,94856.28619375578
190195,62584.61715243592
190196,13018.767951688946
190197,60048.704924320744
190198,157755.36376488602
190199,59258.508588330325
190200,71568.34403673105
190201,14235.182577199466
190202,113336.58313989543
190203,55247.942889046106
190204,23636.740436292042
190205,15274.069115898279
190206,29222.677504166262
190207,74849.5833446648
190208,19625.59008512601
190209,26113.766471178824
190210,73672.69794122755
190211,80411.3450918725
190212,71434.48259551603
190213,33730.1572721095
190214,29162.050511354355
190215,74867.65983021323
190216,52795.58920098394
190217,39594.19257903834
190218,58083.04958188474
190219,57614.1329971194
190220,37677.08716709061
190221,34533.85381621588
190222,93961.71180270676
190223,27900.461190025428
190224,34403.18322509814
190225,41999.26446662257
190226,54290.97044487117
190227,12208.04229611651
190228,11573.266772827486
190229,66226.86341093638
190230,20836.124563280388
190231,10858.280755067506
190232,37194.98422268816
190233,28124.029884954885
190234,67923.22318325436
190235,14094.967421313464
190236,86456.00743744164
190237,56874.67062491139
190238,91306.87145348426
190239,127448.73806579107
190240,46616.45571425632
190241,34375.515585870686
190242,53781.4765162674
190243,40245.02320235784
190244,59981.91556203322
190245,45023.98119978871
190246,76789.55328795989
190247,62417.96161290027
190248,52477.39277142094
190249,51577.66710758471
190250,24298.57675924607
190251,20776.606260931723
190252,27571.99139146306
190253,48639.75072155468
190254,63491.09998278263
190255,9586.915727419648
190256,23352.230334867774
190257,16679.55498341961
190258,34516.7957479859
190259,19303.57289042698
190260,28507.306589762615
190261,53474.78833231663
190262,10518.296776455867
190263,14775.20350901073
190264,23114.736424202063
190265,103804.9511891687
190266,38528.29926167997
190267,29015.757716045857
190268,15826.469861533838
190269,66131.9031022042
190270,42591.25616055314
190271,36249.32820464677
190272,25973.79933444432
190273,11397.198143216505
190274,54547.2412254405
190275,42073.622534310314
190276,14745.148547164461
190277,107600.80579678499
190278,44131.85793309544
190279,46155.10045910362
190280,51455.65898184601
190281,56846.03333208212
190282,28301.40224782505
190283,17223.96884874116
190284,68641.9266086664
190285,10455.955759643806
190286,81819.61861323295
190287,38206.46719932041
190288,38666.72303072974
190289,8454.588435934857
190290,70911.03801560387
190291,11433.256096822035
190292,9762.311155597346
190293,45121.68619957083
190294,15232.721101888379
190295,44448.490849991096
190296,64778.19686246937
190297,78561.23971733845
190298,12573.839893550843
190299,34400.35799086236
190300,33992.44762426059
190301,31829.986474716443
190302,74494.01653383969
190303,40585.48170252712
190304,26650.973187616295
190305,20149.99534683838
190306,34424.27567665589
190307,53302.266169426905
190308,93051.15632856588
190309,87776.6790475054
